timestamp,total_contacts,total_properties,endpoint,contact_id,response_time_ms,status_code,response_size_bytes,recommendations_count,success,error_message
2025-07-18T21:45:17.953632,50,200,single_contact,6346,5.654811859130859,200,10238,10,True,
2025-07-18T21:45:17.959452,50,200,single_contact,6349,4.225015640258789,200,9957,10,True,
2025-07-18T21:45:17.963839,50,200,single_contact,6302,3.7717819213867188,200,9968,10,True,
2025-07-18T21:45:17.967748,50,200,single_contact,6333,3.3533573150634766,200,9923,10,True,
2025-07-18T21:45:17.971203,50,200,single_contact,6324,3.056049346923828,200,10084,10,True,
2025-07-18T21:45:17.974441,50,200,bulk_recommendations_2,,2.3910999298095703,200,92,0,True,
2025-07-18T21:45:17.976922,50,200,bulk_recommendations_5,,2.489328384399414,200,92,0,True,
2025-07-18T21:45:17.979497,50,200,bulk_recommendations_10,,9.140968322753906,200,92,0,True,
2025-07-18T21:45:17.988799,50,200,bulk_recommendations_20,,4.949808120727539,200,92,0,True,
2025-07-18T21:45:18.014719,100,300,single_contact,6433,5.611181259155273,200,10055,10,True,
2025-07-18T21:45:18.020445,100,300,single_contact,6498,4.405498504638672,200,9903,10,True,
2025-07-18T21:45:18.024956,100,300,single_contact,6433,0.81634521484375,200,10055,10,True,
2025-07-18T21:45:18.025892,100,300,single_contact,6474,2.6700496673583984,200,9825,10,True,
2025-07-18T21:45:18.028647,100,300,single_contact,6491,3.4933090209960938,200,9981,10,True,
2025-07-18T21:45:18.032285,100,300,bulk_recommendations_2,,2.716541290283203,200,92,0,True,
2025-07-18T21:45:18.035097,100,300,bulk_recommendations_5,,2.9990673065185547,200,92,0,True,
2025-07-18T21:45:18.038208,100,300,bulk_recommendations_10,,3.9987564086914062,200,92,0,True,
2025-07-18T21:45:18.042301,100,300,bulk_recommendations_20,,6.265878677368164,200,92,0,True,
2025-07-18T21:45:18.070820,150,400,single_contact,6521,4.198551177978516,200,9855,10,True,
2025-07-18T21:45:18.075123,150,400,single_contact,6545,3.465890884399414,200,9783,10,True,
2025-07-18T21:45:18.078693,150,400,single_contact,6525,3.740549087524414,200,9951,10,True,
2025-07-18T21:45:18.082567,150,400,single_contact,6548,3.794431686401367,200,10143,10,True,
2025-07-18T21:45:18.086483,150,400,single_contact,6518,4.237890243530273,200,9744,10,True,
2025-07-18T21:45:18.090894,150,400,bulk_recommendations_2,,1.8794536590576172,200,92,0,True,
2025-07-18T21:45:18.092842,150,400,bulk_recommendations_5,,2.166748046875,200,92,0,True,
2025-07-18T21:45:18.095069,150,400,bulk_recommendations_10,,3.594636917114258,200,92,0,True,
2025-07-18T21:45:18.098756,150,400,bulk_recommendations_20,,6.656646728515625,200,92,0,True,
2025-07-18T21:45:18.130918,200,500,single_contact,6625,4.287004470825195,200,10011,10,True,
2025-07-18T21:45:18.135380,200,500,single_contact,6623,4.549503326416016,200,10009,10,True,
2025-07-18T21:45:18.140148,200,500,single_contact,6628,5.086421966552734,200,10066,10,True,
2025-07-18T21:45:18.145369,200,500,single_contact,6699,3.2324790954589844,200,9988,10,True,
2025-07-18T21:45:18.148756,200,500,single_contact,6637,5.527257919311523,200,10082,10,True,
2025-07-18T21:45:18.154547,200,500,bulk_recommendations_2,,2.7632713317871094,200,92,0,True,
2025-07-18T21:45:18.157393,200,500,bulk_recommendations_5,,3.337383270263672,200,92,0,True,
2025-07-18T21:45:18.160821,200,500,bulk_recommendations_10,,4.695653915405273,200,92,0,True,
2025-07-18T21:45:18.165616,200,500,bulk_recommendations_20,,7.889032363891602,200,92,0,True,
2025-07-18T21:45:18.203376,250,600,single_contact,6772,4.507303237915039,200,10019,10,True,
2025-07-18T21:45:18.208034,250,600,single_contact,6767,4.349231719970703,200,9998,10,True,
2025-07-18T21:45:18.212491,250,600,single_contact,6726,3.6427974700927734,200,9716,10,True,
2025-07-18T21:45:18.216267,250,600,single_contact,6744,4.304409027099609,200,9647,10,True,
2025-07-18T21:45:18.220674,250,600,single_contact,6713,4.510402679443359,200,9932,10,True,
2025-07-18T21:45:18.225430,250,600,bulk_recommendations_2,,1.9474029541015625,200,92,0,True,
2025-07-18T21:45:18.227429,250,600,bulk_recommendations_5,,2.1581649780273438,200,92,0,True,
2025-07-18T21:45:18.229647,250,600,bulk_recommendations_10,,3.255605697631836,200,92,0,True,
2025-07-18T21:45:18.233082,250,600,bulk_recommendations_20,,7.279396057128906,200,92,0,True,
2025-07-18T21:45:18.262293,300,700,single_contact,6819,3.899097442626953,200,10193,10,True,
2025-07-18T21:45:18.266334,300,700,single_contact,6873,3.908395767211914,200,9918,10,True,
2025-07-18T21:45:18.270346,300,700,single_contact,6834,5.062341690063477,200,10130,10,True,
2025-07-18T21:45:18.275551,300,700,single_contact,6869,3.895282745361328,200,9977,10,True,
2025-07-18T21:45:18.279561,300,700,single_contact,6828,4.122734069824219,200,9976,10,True,
2025-07-18T21:45:18.283840,300,700,bulk_recommendations_2,,2.5815963745117188,200,92,0,True,
2025-07-18T21:45:18.286511,300,700,bulk_recommendations_5,,3.16619873046875,200,92,0,True,
